client_id,ont_id,tag_id,assigned_at,assigned_by,reason
22000,7701234567,6,2025-11-05T13:42:57Z,System,
22000,7701234567,8,2025-11-02T19:11:33Z,Dahi Nemutlu,Manual assignment
22000,7701234567,1,2025-11-06T08:25:10Z,System,
22001,7700000000,5,2025-11-03T21:07:44Z,System,
22002,7700000002,7,2025-11-07T09:55:31Z,System,
22003,7700000003,8,2025-11-07T06:14:02Z,Dahi Nemutlu,Manual assignment
22004,7700000004,1,2025-11-01T12:48:26Z,System,
22005,7700000005,3,2025-11-04T23:39:18Z,System,
22006,7700000006,4,2025-11-02T02:22:51Z,System,
22007,7700000007,9,2025-11-06T15:31:05Z,Dahi Nemutlu,
22008,7700000008,4,2025-11-05T13:42:57Z,System,
22009,7700000009,1,2025-11-02T19:11:33Z,Dahi Nemutlu,
22010,7700000010,8,2025-11-06T08:25:10Z,System,
22011,7700000011,7,2025-11-03T21:07:44Z,System,
22012,7700000012,6,2025-11-07T09:55:31Z,System,
22013,7700000013,3,2025-11-07T06:14:02Z,Dahi Nemutlu,
22014,7700000014,9,2025-11-01T12:48:26Z,System,
22015,7700000015,1,2025-11-04T23:39:18Z,System,
22016,7700000016,5,2025-11-02T02:22:51Z,System,
22017,7700000017,8,2025-11-06T15:31:05Z,Dahi Nemutlu,
22018,7700000018,8,2025-11-05T13:42:57Z,System,
22019,7700000019,6,2025-11-02T19:11:33Z,Dahi Nemutlu,
22020,7700000020,3,2025-11-06T08:25:10Z,System,
22021,7700000021,1,2025-11-03T21:07:44Z,System,
22022,7700000022,9,2025-11-07T09:55:31Z,System,
22023,7700000023,4,2025-11-07T06:14:02Z,Dahi Nemutlu,
22024,7700000024,7,2025-11-01T12:48:26Z,System,
22025,7700000025,1,2025-11-04T23:39:18Z,System,
22026,7700000026,5,2025-11-02T02:22:51Z,System,
22027,7700000027,8,2025-11-06T15:31:05Z,Dahi Nemutlu,
